97,1,21,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,4,0,1,0,2,2,1,0,6,0.46,21.33,25.83333333,125,0.130434783,0.130434783,0.166666667,0,0.065217391,0.130434783,0,0.333333333,0.16667,0,1,5460,5700,15000,26160,2,13080,4360,1,5,9
98,1,31,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,8,0,2,0,1,0,0,0,3,0.16,12,17,120,0.1875,0,0.666666667,0,0,0,0,0.666666667,0.666666667,0,1,2520,5700,30000,38220,1,38220,12740,1,8,13
99,1,48,12,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,5,0,2,0,0,0,1,0,3,0.09,7.67,15,0,0,0,0.666666667,0,0.333333333,0,0,1,0.666666667,0,1,2520,5700,15000,23220,0,0,7740,1,8,11
100,1,45,10,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5,0,2,0,0,0,0,0,2,0.06,6,11,0,0,0,1,0,0,0,0,1,1,0,1,1680,5700,15000,22380,0,0,11190,1,5,13
101,1,53,15,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,6,0,2,0,1,0,0,1,4,0.19,14.25,19.75,210,0.157894737,0,0.5,0,0,0,0.25,0.5,0.5,0,1,3360,5700,15000,24060,1,24060,6015,1,3,14
102,1,50,17,12,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0.25288,2,0,0,1,1,0,4,0.19,11.75,17.5,0,0,0.157894737,0.5,0,0.157894737,0.157894737,0,0.75,0.5,0,1,3780,5700,15000,24480,0,0,6120,1,4,15
103,1,39,16,5,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0.25288,2,2,1,3,1,0,9,0.55,14.89,22.33333333,130,0.054545455,0.163636364,0.222222222,0.222222222,0.054545455,0.163636364,0.222222222,0.333333333,0.444444444,0,1,7980,5700,15000,28680,1,28680,3186.666667,1,7,15
104,1,29,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,4,0,2,0,0,0,0,0,2,0.06,6,13,0,0,0,1,0,0,0,0,1,1,0,1,1680,5700,15000,22380,0,0,11190,1,3,13
105,1,46,20,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,5,0.018966,2,1,1,1,0,0,5,0.29,13,18.2,140,0.103448276,0.103448276,0.4,0.2,0,0.103448276,0.2,0.4,0.4,0.5,1,4200,5700,15000,24900,1,24900,4980,1,9,14
106,1,68,40,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,2,0,1,0,0,0,1,0,2,0.06,7.5,15,0,0,0,0.5,0,0.5,0,0,1,0.5,0,1,1680,5700,30000,37380,0,0,18690,1,7,9
107,1,52,30,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5,0,2,0,3,0,1,1,7,0.42,17.14,22,130,0.214285714,0,0.285714286,0,0.071428571,0,0.142857143,0.428571429,0.285714286,0,1,6300,5700,30000,42000,3,14000,6000,1,4,14
108,1,26,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,4,0,2,0,0,0,1,0,3,0.09,7,10.66666667,0,0,0,0.666666667,0,0.333333333,0,0,1,0.666666667,0,1,2520,5700,15000,23220,0,0,7740,1,7,15
109,1,41,15,10,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,5,0,2,0,3,2,2,0,9,0.62,20.22,25,135,0.14516129,0.096774194,0.222222222,0,0.096774194,0.096774194,0,0.444444444,0.222222222,0,1,7980,5700,30000,43680,3,14560,4853.333333,1,5,7
110,1,50,25,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,5,0.50576,1,1,1,1,0,0,4,0.26,18.75,26.25,140,0.115384615,0.115384615,0.25,0.25,0,0.115384615,0.25,0.25,0.25,0.5,1,3360,5700,30000,39060,1,39060,9765,1,8,12
111,1,55,15,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5,0.25288,2,0,0,0,1,1,4,0.12,8.25,13.5,0,0,0,0.5,0,0.25,0,0.25,0.75,0.5,0,1,3360,5700,30000,39060,0,0,9765,1,4,14
112,1,60,40,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0.25288,2,0,2,1,1,0,6,0.39,16,22.16666667,110,0.153846154,0.076923077,0.333333333,0,0.076923077,0.076923077,0,0.5,0.3333,0,1,5460,5700,15000,26160,2,13080,4360,1,6,14
113,1,44,22,12,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,6,0.25288,2,0,0,0,3,0,5,0.15,8,13.2,0,0,0,0.4,0,0.6,0,0,1,0.4,0,1,4200,5700,15000,24900,0,0,4980,1,9,11
114,1,59,25,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,7,0,2,0,0,0,0,2,4,0.12,8,14.5,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0,1,3360,5700,30000,39060,0,0,9765,1,7,9
115,1,34,13,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,3,0.050576,3,0,2,1,0,0,6,0.39,18,23.5,120,0.153846154,0.076923077,0.5,0,0,0.076923077,0,0.5,0.333333333,0.25,1,5460,5700,15000,26160,2,13080,4360,1,9,7
116,1,56,20,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,5,0,2,0,1,0,0,1,4,0.19,14.25,20.25,140,0.157894737,0,0.5,0,0,0,0.25,0.5,0.5,0,1,3780,5700,30000,39480,1,39480,9870,1,6,14
117,1,40,20,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3,0.50576,1,0,1,1,0,0,3,0.23,20.67,27,130,0.130434783,0.130434783,0.333333333,0,0,0.130434783,0,0.333333333,0.3333,0,1,2520,5700,30000,38220,1,38220,12740,1,9,7
118,1,57,25,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4,1.01152,2,1,1,3,0,0,7,0.49,15.86,20.85714286,135,0.06122449,0.183673469,0.285714286,0.142857143,0,0.183673469,0.142857143,0.285714286,0.428571429,0,1,5880,5700,30000,41580,1,41580,5940,1,9,8
119,0,60,18,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,3,1.2564,0,0,0,1,1,0,2,0.13,15,19.5,0,0,0.230769231,0,0,0.230769231,0.230769231,0,0.5,0,0,0,5880,5700,30000,41580,0,0,20790,0,19,24
120,0,28,2,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,1,2,0.06,9,13.5,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,3780,5700,30000,39480,0,0,19740,0,10,24
121,0,45,11,7,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,0,0,0,1,0.03,4,8,0,0,0,1,0,0,0,0,1,0,0,0,1260,5700,30000,36960,0,0,36960,0,10,26
122,0,46,9,5,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,3,0,0,0,2,0,0,0,2,0.2,25.5,11,127.5,0.3,0,0,0,0,0,0,0,0,0,0,3360,5700,15000,24060,2,12030,12030,0,13,29
123,0,60,17,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,6,0,1,0,0,0,1,0,2,0.06,6,9.5,0,0,0,0.5,0,0.5,0,0,1,0,0,0,2520,5700,30000,38220,0,0,19110,0,14,24
124,0,32,3,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,6,1.2564,0,0,0,1,0,0,1,0.1,29,31,0,0,0.3,0,0,0,0.3,0,0,0,0,0,4200,5700,15000,24900,0,0,24900,0,16,25
125,0,26,2,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,6,0,0,0,0,0,1,0,1,0.03,7,9,0,0,0,0,0,1,0,0,1,0,0,0,1260,5700,15000,21960,0,0,21960,0,17,23
126,0,31,4,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,6,0,0,0,1,0,1,0,2,0.13,10.5,14,60,0.230769231,0,0,0,0.230769231,0,0,0.5,0,0,0,4200,5700,30000,39900,1,39900,19950,0,15,28
127,0,41,6,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,5,1.2564,0,0,0,0,0,2,2,0.06,9,13,0,0,0,0,0,0,0,1,0,0,0,0,3780,5700,30000,39480,0,0,19740,0,15,23
128,0,40,8,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,0,0,1,0.03,3,5,0,0,0,1,0,0,0,0,1,0,0.5,0,840,5700,30000,36540,0,0,36540,0,16,25
129,0,44,6,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,4,0.25288,1,0,1,1,0,0,3,0.23,21,25.33333333,105,0.130434783,0.130434783,0.333333333,0,0,0.130434783,0,0.333333333,0,0.5,0,10500,5700,30000,46200,1,46200,15400,0,10,23
130,0,25,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,3,0.25288,1,1,1,0,0,0,3,0.16,11,12.66666667,105,0.1875,0,0.333333333,0.333333333,0,0,0.333333333,0.333333333,0,1,0,5880,5700,30000,41580,1,41580,13860,0,16,24
131,0,35,5,2,4,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,0,0,1,0.03,4,5,0,0,0,1,0,0,0,0,1,0,0,0,840,5700,15000,21540,0,0,21540,0,16,26
132,0,40,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,0,1,1,0,0,0,2,0.13,9,12,60,0.230769231,0,0,0.5,0,0,0.5,0,0,0,0,3780,5700,15000,24480,1,24480,12240,0,13,25
133,0,33,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,4,0,0,0,0,0,0,1,1,0.03,8,13,0,0,0,0,0,0,0,1,0,0,0,0,2100,5700,30000,37800,0,0,37800,0,11,30
134,0,34,4,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,3,0,0,0,0,1,0,1,2,0.13,20,22.5,0,0,0.230769231,0,0,0,0.230769231,0.5,0,0,0,0,6720,5700,30000,42420,0,0,21210,0,14,27
135,0,29,3,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,6,0,0,1,1,1,0,0,3,0.23,22.66666667,27.33333333,90,0.130434783,0.130434783,0,0.333333333,0,0.130434783,0.333333333,0,0,0.5,0,11760,5700,30000,47460,1,47460,15820,0,12,28
136,0,60,14,10,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,6,1.2564,0,1,0,1,0,0,2,0.13,15.5,18,0,0,0.230769231,0,0.5,0,0.230769231,0.5,0,0,0,0,5040,5700,15000,25740,0,0,12870,0,18,28
137,0,55,15,12,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,4,7.47342,0,0,0,0,1,0,1,0.03,6,7,0,0,0,0,0,1,0,0,1,0,0,0,1260,5700,30000,36960,0,0,36960,0,12,27
138,0,34,5,2,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,1,0,0,2,0.13,9.5,11.5,0,0,0.230769231,0.5,0,0,0.230769231,0,0.5,0,1,0,3780,5700,30000,39480,0,0,19740,0,18,22
139,0,35,7,4,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,6,0,0,0,0,0,0,1,1,0.03,7,8,0,0,0,0,0,0,0,1,0,0,0,0,1260,5700,30000,36960,0,0,36960,0,16,25
140,0,33,4,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,2,0,1,0,0,0,0,0,1,0.03,3,6,0,0,0,1,0,0,0,0,1,0,0,0,840,5700,30000,36540,0,0,36540,0,10,25
141,0,30,4,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,6,0.25288,0,0,0,2,0,0,2,0.2,31.5,37,0,0,0.3,0,0,0,0.3,0,0,0,0,0,10500,5700,15000,31200,0,0,15600,0,14,23
142,0,26,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,3,0,1,0,0,0,1,0,2,0.06,7.5,8.5,0,0,0,0.5,0,0.5,0,0,1,0,0.5,0,2520,5700,30000,38220,0,0,19110,0,10,25
143,0,27,3,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3,0,1,0,1,0,0,0,2,0.13,11.5,14.5,90,0.230769231,0,0.5,0,0,0,0,0.5,0,0.5,0,4200,5700,15000,24900,1,24900,12450,0,14,24
144,0,50,13,9,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,5,0,0,0,0,1,0,1,2,0.13,17.5,21,0,0,0.230769231,0,0,0,0.230769231,0.5,0,0,0,0,5880,5700,30000,41580,0,0,20790,0,12,22
145,0,32,5,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2,0,0,1,0,0,1,0,2,0.06,8,11.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,3360,5700,30000,39060,0,0,19530,0,11,26
146,0,50,11,8,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,3,1.2564,1,0,0,1,0,0,2,0.13,21,24,0,0,0.230769231,0.5,0,0,0.230769231,0,0.5,0,0.5,0,6720,5700,30000,42420,0,0,21210,0,17,28
147,0,39,7,3,4,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,6,0,0,0,0,0,0,1,1,0.03,10,15,0,0,0,0,0,0,0,1,0,0,0,0,2100,5700,30000,37800,0,0,37800,0,18,22
148,0,34,6,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,6,0,0,1,1,0,0,0,2,0.13,18.5,21.5,100,0.230769231,0,0,0.5,0,0,0.5,0,0,0.5,0,6300,5700,30000,42000,1,42000,21000,0,19,27
149,0,38,9,6,5,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,6,1.2564,0,0,0,0,1,0,1,0.03,11,16,0,0,0,0,0,1,0,0,1,0,0,0,2100,5700,15000,22800,0,0,22800,0,12,25
150,0,33,5,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,3,0,0,0,0,1,0,1,2,0.13,14.5,17,0,0,0.230769231,0,0,0,0.230769231,0.5,0,0,0,0,4620,5700,15000,25320,0,0,12660,0,10,22
151,0,52,14,10,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5,0,1,0,0,0,0,0,1,0.03,6,7,0,0,0,1,0,0,0,0,1,0,0,0,1260,5700,15000,21960,0,0,21960,0,13,22
152,0,45,12,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,4,0,0,0,0,0,1,0,1,0.03,11,13,0,0,0,0,0,1,0,0,1,0,0,0,2100,5700,15000,22800,0,0,22800,0,12,28
153,0,34,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,1.2564,1,0,0,0,0,0,1,0.03,3,5,0,0,0,1,0,0,0,0,1,0,0,0,840,5700,15000,21540,0,0,21540,0,19,28
154,0,31,4,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,3,0,1,0,0,1,0,0,2,0.13,9.5,13,0,0,0.230769231,0.5,0,0,0.230769231,0,0.5,0,0,0,4200,5700,30000,39900,0,0,19950,0,12,23
155,0,46,9,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,4,2.5882,0,0,0,0,1,0,1,0.03,8,10,0,0,0,0,0,1,0,0,1,0,0,0,1680,5700,30000,37380,0,0,37380,0,16,28
156,0,30,5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5,0,1,0,0,0,0,1,2,0.06,6,8.5,0,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0,2520,5700,30000,38220,0,0,19110,0,13,25
157,0,55,14,11,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,6,0,0,0,0,0,1,0,1,0.03,9,11,0,0,0,0,0,1,0,0,1,0,0,0,1680,5700,30000,37380,0,0,37380,0,14,25
158,0,33,5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,1,1,0.03,8,10,0,0,0,0,0,0,0,1,0,0,0,0,1260,5700,30000,36960,0,0,36960,0,17,25
159,0,38,9,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,6,0,0,0,0,1,1,0,2,0.13,18.5,22,0,0,0.230769231,0,0,0.230769231,0.230769231,0,0.5,0,0,0,6300,5700,30000,42000,0,0,21000,0,17,30
160,0,26,2,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4,2.5882,0,0,1,0,0,1,2,0.13,14.5,16.5,75,0.230769231,0,0,0,0,0,0.5,0,0,0,0,5040,5700,30000,40740,1,40740,20370,0,17,24
161,0,34,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,6,0,0,0,0,0,0,1,1,0.03,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1260,5700,30000,36960,0,0,36960,0,11,25
162,0,47,10,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,6,0,0,0,0,1,0,1,2,0.13,22,26,0,0,0.230769231,0,0,0,0.230769231,0.5,0,0,0,0,7140,5700,30000,42840,0,0,21420,0,16,26
163,0,24,1,0,4,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,1,0,0,1,0.1,34,37,0,0,0.3,0,0,0,0.3,0,0,0,0,0,5460,5700,30000,41160,0,0,41160,0,14,29
164,0,34,3,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,5,0,1,0,0,0,1,1,3,0.09,7,10.33333333,0,0,0,0.333333333,0,0.333333333,0,0.333333333,0.666666667,0,0,0,4620,5700,30000,40320,0,0,13440,0,11,23
165,0,41,9,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,4,0.25288,0,0,0,1,0,1,2,0.13,21,25,0,0,0.230769231,0,0,0,0.230769231,0.5,0,0,0,0,7140,5700,15000,27840,0,0,13920,0,14,24
166,0,44,10,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,5,0,1,0,2,0,0,1,4,0.26,18.75,22.25,115,0.230769231,0,0.25,0,0,0,0.25,0.25,0,0.25,0,12600,5700,30000,48300,2,24150,12075,0,12,30
167,0,40,8,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4,0,1,0,0,0,1,0,2,0.06,7,11,0,0,0,0.5,0,0.5,0,0,1,0,0,0,3360,5700,30000,39060,0,0,19530,0,13,22
168,0,27,3,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,6,1.2564,0,0,0,1,1,0,2,0.13,18,22,0,0,0.230769231,0,0,0.230769231,0.230769231,0,0.5,0,0,0,6300,5700,15000,27000,0,0,13500,0,15,26
169,0,33,4,1,4,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,1,1,2,0.06,7,10,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,3360,5700,15000,24060,0,0,12030,0,15,28
170,0,25,1,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,0,0,0,1,0.03,5,6,0,0,0,1,0,0,0,0,1,0,0.5,0,840,5700,15000,21540,0,0,21540,0,18,29
171,0,38,6,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,3,1.2564,0,0,2,0,0,0,2,0.2,14.5,19.5,75,0.3,0,0,0,0,0,0,0,0,0,0,5880,5700,30000,41580,1,41580,20790,0,13,29
172,0,21,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,6,0,1,0,0,0,1,0,2,0.06,6.5,9.5,0,0,0,0.5,0,0.5,0,0,1,0,0,0,2940,5700,30000,38640,0,0,19320,0,15,23
173,0,59,17,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,1,0,0,1,0.1,30,36,0,0,0.3,0,0,0,0.3,0,0,0,0,0,5040,5700,30000,40740,0,0,40740,0,10,26
174,0,38,7,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,6,0,0,0,0,0,1,0,1,0.03,9,14,0,0,0,0,0,1,0,0,1,0,0,0,2100,5700,30000,37800,0,0,37800,0,13,24
175,0,25,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,4,0.25288,0,0,1,0,1,0,2,0.13,15.5,19.5,105,0.230769231,0,0,0,0.230769231,0,0,0.5,0,0,0,5460,5700,30000,41160,1,41160,20580,0,11,25
176,0,50,12,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4,0,0,0,0,0,0,2,2,0.06,7,10,0,0,0,0,0,0,0,1,0,0,0,0,2940,5700,30000,38640,0,0,19320,0,14,28
177,0,41,8,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3,0,1,0,0,0,0,0,1,0.03,6,10,0,0,0,1,0,0,0,0,1,0,0,0,1680,5700,30000,37380,0,0,37380,0,18,26
178,0,34,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,4,0,3,0,1,1,0,0,5,0.29,12.4,15.4,120,0.103448276,0.103448276,0.6,0,0,0.103448276,0,0.6,0,1.5,0,10920,5700,30000,46620,1,46620,9324,0,17,27
179,0,48,11,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,4,0,1,1,1,0,0,0,3,0.16,8.666666667,10.66666667,75,0.1875,0,0.333333333,0.333333333,0,0,0.333333333,0.333333333,0,1,0,4620,5700,30000,40320,1,40320,13440,0,10,28
180,0,31,5,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,5,0,1,0,0,0,0,0,1,0.03,6,10,0,0,0,1,0,0,0,0,1,0,0,0,1680,5700,15000,22380,0,0,22380,0,10,22
181,0,26,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,4,3.3462,0,1,1,0,0,0,2,0.13,11.5,14.5,90,0.230769231,0,0,0.5,0,0,0.5,0,0,0.5,0,4200,5700,15000,24900,1,24900,12450,0,18,23
182,0,35,7,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,6,0.49923,0,0,0,0,0,1,1,0.03,9,10,0,0,0,0,0,0,0,1,0,0,0,0,1680,5700,15000,22380,0,0,22380,0,19,30
183,0,55,13,9,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,1,0,1,2,0.13,20,23.5,0,0,0.230769231,0,0,0,0.230769231,0.5,0,0,0,0,6720,5700,30000,42420,0,0,21210,0,12,30
184,0,29,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,6,0,0,1,1,1,0,0,3,0.23,14.66666667,18.66666667,120,0.130434783,0.130434783,0,0.333333333,0,0.130434783,0.333333333,0,0,0,0,8400,5700,30000,44100,1,44100,14700,0,17,30
185,0,60,18,13,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3,0,0,1,0,1,0,0,2,0.13,9.5,12.5,0,0,0.230769231,0,0.5,0,0.230769231,0.5,0,0,0,0,3780,5700,30000,39480,0,0,19740,0,15,24
186,0,46,9,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,1,0,1,0.03,10,11,0,0,0,0,0,1,0,0,1,0,0,0,1680,5700,15000,22380,0,0,22380,0,14,28
187,0,35,6,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,4,5.2378,1,0,0,1,0,0,2,0.13,13,15,0,0,0.230769231,0.5,0,0,0.230769231,0,0.5,0,0,0,4200,5700,30000,39900,0,0,19950,0,16,24
188,0,32,4,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,2,3.3462,0,0,0,0,0,1,1,0.03,8,11,0,0,0,0,0,0,0,1,0,0,0,0,1680,5700,15000,22380,0,0,22380,0,10,30
189,0,34,5,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,6,5.2378,1,0,0,0,0,0,1,0.03,3,6,0,0,0,1,0,0,0,0,1,0,0,0,840,5700,15000,21540,0,0,21540,0,11,24
190,0,44,9,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5,0,0,0,0,2,0,0,2,0.2,23.5,27.5,0,0,0.3,0,0,0,0.3,0,0,0,0,0,7560,5700,30000,43260,0,0,21630,0,18,29
191,0,38,6,2,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,5,0,1,0,0,0,1,0,2,0.06,4.5,6,0,0,0,0.5,0,0.5,0,0,1,0,0,0,1680,5700,30000,37380,0,0,18690,0,16,24
192,0,50,12,8,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3,0,1,0,1,0,0,0,2,0.13,10,13,60,0.230769231,0,0.5,0,0,0,0,0.5,0,0.5,0,3780,5700,30000,39480,1,39480,19740,0,14,23
193,0,34,6,3,5,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,4,0,0,0,0,1,0,1,2,0.13,18,20.5,0,0,0.230769231,0,0,0,0.230769231,0.5,0,0,0,0,5880,5700,30000,41580,0,0,20790,0,12,29
194,0,28,3,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,2,0,0,1,0,0,1,0,2,0.06,5.5,7,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,2100,5700,30000,37800,0,0,18900,0,19,25
195,0,39,8,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,2,5.2378,1,0,0,1,0,0,2,0.13,9.5,12,0,0,0.230769231,0.5,0,0,0.230769231,0,0.5,0,0,0,3780,5700,30000,39480,0,0,19740,0,13,23
196,0,25,2,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,2,0.25288,0,0,0,0,0,1,1,0.03,6,10,0,0,0,0,0,0,0,1,0,0,0,0,1680,5700,30000,37380,0,0,37380,0,14,28
197,0,21,0,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5,0,0,1,1,0,0,0,2,0.13,8.5,9.5,45,0.230769231,0,0,0.5,0,0,0.5,0,0,0.5,0,2940,5700,30000,38640,1,38640,19320,0,14,27
198,0,30,3,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,6,0,0,0,0,0,1,0,1,0.03,10,12,0,0,0,0,0,1,0,0,1,0,0,0,1680,5700,30000,37380,0,0,37380,0,19,23
